,BuyDrinkLabel
644,1
778,0
1877,1
3903,1
3467,0
1747,1
1926,1
220,1
1802,1
2527,1
2178,1
1825,1
117,0
3863,1
1192,1
2244,0
563,0
722,1
1418,0
490,1
1070,1
2852,1
2426,1
1700,1
2717,1
1734,1
2610,1
3528,1
1937,1
1680,1
2864,1
1806,1
2935,1
2498,1
2691,0
609,1
1770,1
1796,1
459,1
2161,1
997,1
576,0
2000,1
1163,1
19,1
3716,1
3073,1
1635,1
2073,1
1274,1
755,1
754,1
3217,1
1327,0
639,1
2908,1
43,1
7,0
3135,1
2531,1
3371,1
471,1
421,1
2458,1
189,1
2382,1
3086,1
3883,1
905,1
1872,1
3224,1
2277,1
464,1
3982,1
1763,1
1691,1
1807,1
2960,1
3162,1
1435,1
3912,0
2645,1
65,1
2272,1
1778,1
432,1
1432,1
101,1
48,1
3285,0
3770,0
3993,1
995,0
3003,1
2534,1
2039,1
3234,1
2346,1
1674,1
828,1
2503,1
1782,1
129,1
363,1
2786,1
849,1
2974,1
1670,1
315,0
3053,1
237,1
1914,1
3696,1
3145,1
3644,1
2562,1
2485,1
522,1
2986,1
3973,1
3689,1
54,1
2236,1
3432,1
2410,1
1109,1
3648,1
1193,1
1481,1
382,1
2258,0
3087,1
157,1
3711,1
3020,1
558,0
835,1
3840,1
463,1
2309,1
3708,1
3568,0
2850,0
3461,1
2592,1
518,1
3362,0
1745,1
2513,1
2325,1
3539,0
2516,1
2043,0
595,1
1085,1
3717,1
3800,1
2063,1
2606,1
2450,1
2941,0
367,1
1232,1
3409,1
3875,1
1554,1
1137,1
3792,0
97,1
860,0
364,1
2225,1
381,1
3845,0
3673,1
3693,1
28,1
1098,0
447,0
2467,1
1733,1
2980,1
820,1
3356,1
2555,1
2090,1
2794,0
2836,1
2334,1
3254,0
1864,1
3360,1
721,1
2872,1
2116,1
2014,1
2013,1
1795,1
2699,0
3587,1
2963,1
779,1
3411,1
2335,1
1023,1
3480,1
4,1
428,1
2310,1
3881,1
1467,0
516,1
2726,1
3235,1
3615,1
350,1
3333,0
3378,1
1933,1
660,1
3630,1
2865,1
2998,1
899,1
2111,1
2838,1
158,1
1609,1
383,1
2085,0
1749,1
2788,0
140,1
1784,1
465,1
3181,1
1132,1
299,0
3979,1
397,1
1615,1
3192,1
934,1
887,1
2780,1
3068,1
2118,1
1033,0
2361,1
3169,0
1876,1
1048,1
3081,1
2688,1
1528,1
3303,1
846,0
251,0
2171,1
2725,1
3635,1
806,1
1552,1
3137,1
715,1
336,1
1918,1
987,1
3640,1
3164,1
195,1
3300,1
2500,1
281,1
1044,1
279,1
1759,1
96,1
1521,0
441,1
1196,1
3493,1
2420,0
1042,1
3090,1
3437,1
2268,1
2883,1
330,1
392,1
3197,1
3888,1
3510,0
1515,1
861,1
745,1
3543,1
1198,0
1111,1
327,1
1119,1
1903,1
1088,1
2537,0
2451,1
1997,1
3495,1
3820,1
3,1
3450,0
594,1
2742,1
3554,0
2094,1
1490,1
2753,1
3381,0
549,1
556,1
1358,1
3348,0
541,1
1485,1
252,1
264,1
3561,1
2981,1
1471,1
1234,0
3901,1
1401,1
2967,1
3699,1
1158,1
918,1
3505,1
1064,0
1533,0
2733,1
300,0
3335,1
2474,0
3207,0
553,1
1512,1
3451,1
1821,1
467,1
344,0
2659,1
3842,1
2720,1
2811,1
3204,1
2571,1
1417,1
2831,0
2166,1
1448,1
2646,1
166,0
1706,1
1338,0
2590,1
1888,1
2455,1
3177,0
2147,1
3741,0
439,1
2739,1
21,1
3237,1
2701,1
1079,1
2114,1
3459,0
2566,1
2355,1
1849,1
3049,1
1227,1
2470,1
1650,1
648,1
1213,0
1544,1
3794,1
313,0
487,0
229,0
1047,1
2532,1
2152,1
3115,1
2829,1
286,1
2371,1
1698,1
1478,1
1977,1
1653,1
2103,1
810,1
1693,0
3040,1
431,0
3835,1
2792,1
3133,1
3911,1
1368,1
620,1
3773,1
1520,1
3046,1
3262,1
3476,1
936,0
1205,1
1202,1
2783,1
284,1
3710,1
3958,1
1801,1
130,1
521,1
955,1
913,1
859,1
2033,1
1651,1
1315,1
1809,1
2806,0
623,1
688,1
2518,1
1366,1
610,1
2201,1
462,1
1573,1
792,1
308,1
579,0
105,1
1705,1
3024,1
1011,0
1034,1
3665,1
1336,1
2037,1
2499,1
2406,1
2764,1
2501,1
3791,1
2129,1
2505,0
976,0
1707,1
3044,1
1818,1
1173,1
1340,1
2984,1
2373,1
1509,1
1929,1
3502,1
353,1
731,1
1445,1
702,0
3369,1
160,0
1385,1
501,1
3945,0
2189,1
1007,1
1890,1
1287,1
368,1
3603,1
1318,1
493,1
1963,1
333,1
1475,1
3048,1
1138,1
1221,0
3728,1
380,1
3098,1
3972,1
67,1
2264,0
2416,1
1882,1
477,0
3247,1
1172,1
425,1
1333,1
199,1
2419,1
1938,1
143,1
3796,1
249,1
2541,1
1454,1
2573,1
417,1
3784,1
2880,1
3212,0
3045,1
2112,1
3419,1
2570,1
1288,1
3218,1
912,1
2666,1
765,0
146,1
1133,1
394,1
2357,1
3771,1
321,1
1957,1
2271,1
2546,1
3351,1
2071,1
3357,0
930,1
2582,0
1945,1
3264,1
3067,1
606,1
74,1
1764,1
1322,1
1576,0
113,1
986,0
3309,1
747,1
1863,1
222,1
1348,1
1502,1
2735,1
1665,1
2579,1
3391,1
35,1
830,1
2312,1
2787,1
1761,1
347,1
167,1
3443,1
116,1
530,1
1394,1
1028,0
3815,1
2594,1
2943,1
3036,1
3297,1
2816,0
3256,1
1779,1
1025,0
81,1
3263,1
2030,1
2439,1
3422,1
1476,1
3853,1
3438,0
1477,1
2661,0
3798,1
2157,1
1886,1
3420,1
1629,1
2613,1
40,1
1704,1
3503,0
3021,1
311,1
1631,1
2358,1
2067,0
1426,1
2002,1
357,1
3680,1
2311,1
1827,1
128,1
1009,1
1813,1
2389,0
657,1
1246,1
3679,1
201,1
3757,1
1421,1
3377,1
2768,0
2424,1
3246,1
593,1
970,0
202,1
3320,1
1974,1
2629,0
3736,1
2530,0
2397,1
1980,1
3868,1
3111,1
1187,1
351,1
1755,1
1595,0
42,0
2149,1
2383,1
1273,1
2182,1
574,1
1920,1
3754,1
856,1
2176,1
3759,1
2047,0
1808,1
3308,1
1898,1
1846,1
875,1
103,1
2657,1
604,1
3813,1
1233,1
3129,1
1433,1
384,1
893,1
56,0
711,1
3664,1
355,1
1842,1
1018,1
3479,0
307,0
813,1
41,1
2656,1
1405,1
1681,0
882,1
3475,1
698,1
2512,1
2603,1
2051,1
2526,0
215,1
2146,1
1370,0
1566,1
3706,1
3925,1
2508,1
1516,1
1766,1
2186,1
2601,1
1037,1
1510,0
411,1
2858,1
1301,1
1296,1
2604,1
2658,0
3781,1
758,0
2704,1
1317,1
73,0
25,1
2348,1
1126,0
1139,1
505,1
1560,1
3874,0
2372,0
1120,1
3613,1
586,1
3076,1
611,0
1089,1
1535,1
1408,1
348,1
885,1
3865,1
3268,1
782,1
3436,1
2607,0
629,1
408,0
164,1
3426,0
2336,1
3471,1
1969,1
1649,0
3131,1
1087,1
3787,1
2771,1
3290,1
2618,1
1754,0
294,1
965,1
1822,1
3423,0
2363,1
528,1
1968,1
2237,1
27,0
3918,1
1673,1
274,1
1072,1
1074,1
3575,1
2644,1
2554,1
2302,1
2933,0
585,1
837,0
710,1
2979,1
1250,1
1437,1
1553,1
816,1
3917,1
2576,1
957,1
302,1
3481,1
3856,1
1063,1
872,0
3463,1
3023,0
3106,0
923,0
59,0
3187,1
3619,1
1975,1
23,1
2623,1
683,1
2394,1
3631,1
3690,1
2056,1
228,1
489,1
3388,1
829,1
3178,1
385,0
2283,1
15,0
2548,0
3755,0
1388,0
3216,1
1588,1
3646,1
1751,1
1150,1
1304,1
1231,1
1792,1
1269,0
3180,1
497,1
352,0
1838,1
1,1
285,1
1646,0
783,1
3576,0
3968,1
2396,1
68,1
403,0
797,1
3950,1
3194,1
2023,0
177,0
953,1
2139,1
1200,1
2958,1
2300,0
1756,1
1577,1
2241,1
3014,1
1507,1
1497,1
2846,1
538,1
1330,1
3394,1
3662,0
1488,1
2018,1
1744,1
3672,0
2557,0
3186,1
3289,0
3812,1
948,1
510,1
1393,1
1508,1
2547,1
2968,0
1331,0
1309,1
3175,1
2892,1
3714,1
2695,1
2502,1
2763,1
663,1
573,1
3062,1
2520,1
3457,1
3336,1
2634,1
2187,0
2665,1
2045,1
282,1
258,0
1811,1
1797,1
3573,1
725,1
1636,1
677,1
2639,1
1152,0
1346,0
55,1
3831,1
1411,0
2914,1
2214,1
3799,1
1361,1
888,1
3174,1
1819,0
1972,1
714,0
3604,1
1056,1
2286,0
3489,1
3978,0
2207,0
617,1
123,1
3281,1
334,1
2976,1
304,1
980,1
3524,1
3999,1
581,1
1616,1
1194,1
1824,1
1879,1
1981,0
1861,1
1350,1
409,1
675,1
297,1
925,1
22,1
2686,1
3399,1
728,0
1307,1
671,1
1672,1
1199,1
3647,1
3873,1
293,1
3955,1
126,1
2247,1
2731,1
2616,1
692,1
686,1
817,1
216,1
152,0
3172,0
1992,1
2922,1
2008,1
478,0
1282,1
1604,1
2669,1
1666,1
3132,0
812,1
250,0
843,1
2125,1
2969,1
3692,1
967,1
3655,1
972,1
1896,1
2235,1
246,1
2203,0
3862,1
2741,1
3029,1
2331,1
3556,1
2740,1
3017,1
1505,1
1345,1
3153,1
975,1
2844,1
1645,1
1679,1
3464,1
122,0
1534,1
3219,1
3355,1
3138,1
2100,1
869,1
3230,1
1030,1
756,0
1998,1
1156,1
2115,1
3367,1
332,1
1592,1
2384,1
1575,1
2841,1
472,0
901,1
865,1
2525,1
1329,1
1342,1
741,1
3685,0
3484,1
2180,1
3691,1
3321,1
1628,1
2966,1
2438,1
1149,1
3220,1
3350,1
256,1
3953,0
633,1
2337,1
3182,1
777,1
3123,1
2101,0
557,1
3688,0
1985,1
2088,1
261,1
2131,1
3960,1
3215,1
1889,0
2683,1
2078,1
3209,1
3637,1
208,0
3545,1
1913,1
1606,1
1020,1
3544,1
1403,1
2708,1
2096,1
209,1
153,0
3047,1
1590,0
2442,1
1147,1
1967,1
2316,1
2433,1
1633,1
2089,1
597,1
1931,1
1656,1
680,1
2916,1
3891,1
1565,1
2868,0
1328,1
2087,0
3763,1
1518,0
2287,0
3019,0
221,0
225,1
3848,1
3122,1
2517,0
3004,1
2393,1
1760,1
1360,1
2324,1
3549,1
2962,1
1492,1
2903,1
2919,1
2009,0
205,1
1027,1
3612,1
2751,1
1046,1
693,1
3126,0
3731,1
2773,1
1186,1
1369,1
1907,1
2882,1
16,1
2514,1
2885,1
2205,1
3954,1
1676,1
1184,1
2353,1
656,1
1571,1
1737,1
1419,0
399,1
618,1
508,1
3288,1
3869,1
3060,1
867,1
2507,1
886,1
2110,1
599,1
3154,1
457,1
2774,1
1117,0
870,1
790,1
2260,1
3322,1
954,1
650,1
733,1
3745,1
379,1
2612,0
3529,1
956,0
171,1
1944,1
2279,1
659,1
2430,1
2528,1
2120,1
1094,0
3431,0
3012,1
2219,1
642,0
168,1
1517,1
1800,1
3198,1
1917,0
272,0
1215,1
2468,1
1118,1
3279,1
3546,1
1066,1
2104,1
3352,1
3043,1
3191,1
1912,1
38,1
306,1
6,1
2456,1
781,1
1190,1
534,1
583,1
3151,0
3893,1
3354,1
3641,1
2909,0
316,1
2197,1
2414,1
2564,1
3636,1
1794,1
2581,1
2866,1
271,1
548,1
1692,1
1719,0
3652,1
3668,1
2390,1
598,1
1689,1
894,0
3453,1
1775,1
570,1
1999,1
2122,0
61,1
1247,0
3976,1
1259,1
809,1
2292,1
1049,1
3226,1
107,1
2153,1
673,0
2690,1
3166,0
665,0
509,1
2179,1
1640,1
2492,1
3498,1
1532,0
866,0
1855,1
1736,1
3994,1
1060,1
3750,1
2105,1
3618,1
1973,1
589,1
3761,1
3455,1
86,1
3832,1
771,1
3168,1
1249,0
708,0
2472,1
3526,1
3532,1
3511,1
2586,1
1860,1
3368,1
2128,1
3602,1
3364,1
418,1
1461,1
1484,1
3825,0
3669,1
3816,0
851,0
1004,1
1996,1
1834,1
3117,0
436,1
1316,1
1623,1
1480,1
1648,1
1003,1
1278,1
1823,0
3202,1
3818,1
1836,1
3768,1
2352,0
2282,1
1546,1
335,1
2617,1
88,1
874,1
3477,1
543,1
1241,1
2760,1
1880,0
3828,1
3294,1
2269,1
319,1
519,1
3069,1
878,0
3966,1
825,1
1290,1
3397,0
3725,0
138,1
163,1
1618,1
3753,1
1791,1
1045,1
960,1
2879,0
1750,1
3400,0
3404,1
1504,1
3050,1
3915,0
1059,1
2681,1
3678,0
655,1
2064,1
3061,1
137,1
3715,1
1976,1
1581,1
697,1
1097,1
3981,1
3460,1
2453,1
2496,1
1392,1
3876,1
1266,1
2375,1
2365,1
135,1
1169,1
2574,1
2135,1
1503,1
1362,1
3170,1
148,1
303,1
1017,0
1924,0
1052,1
3622,1
2413,1
2637,1
3778,1
1904,0
3444,1
198,1
1768,1
2875,1
2240,1
404,1
3523,1
3971,1
483,1
1182,1
1339,1
1280,0
1031,1
791,1
799,1
2432,1
2798,0
1201,1
422,0
2362,0
3939,0
1883,0
3906,0
1479,1
2591,1
2961,0
1928,1
2710,1
3807,1
1529,1
902,1
2809,1
685,1
1551,1
3639,1
159,1
999,1
3231,1
3749,1
2250,0
3473,1
2689,1
112,1
3782,1
1446,1
1952,1
3028,1
922,1
1624,1
3417,1
2853,1
3342,1
2955,1
1319,1
1663,1
815,1
3276,1
2266,1
1473,1
1773,1
679,1
3386,1
1093,1
80,1
1950,1
3729,0
3253,1
3777,1
2800,1
1239,1
329,1
242,1
3251,1
641,1
696,1
2257,1
3996,1
2818,1
753,1
435,1
1563,1
1934,1
3659,1
3022,1
1712,1
551,0
3310,1
3445,1
601,0
1964,1
1013,0
3867,1
3258,1
1427,1
2012,1
1386,1
1295,1
466,1
1499,0
3407,1
3892,0
277,1
1069,1
1548,0
3065,1
1024,1
1465,1
2770,1
940,1
2834,1
3491,0
1466,1
1323,1
2675,1
1399,1
3280,0
1449,1
3208,1
906,1
3548,1
2611,1
1895,1
388,1
2070,1
3113,1
2172,1
3139,1
2821,1
880,0
3624,0
50,1
1887,0
1702,1
3948,1
133,1
1105,1
703,0
482,1
1145,1
2038,1
3895,1
66,1
3686,1
2781,1
2313,1
2849,0
3492,1
3103,1
907,1
31,1
2465,1
2929,0
2680,1
3765,1
10,1
64,1
776,1
77,1
491,1
3329,0
3465,1
2580,1
2113,0
3654,1
2344,1
591,1
2815,1
1285,1
3328,1
724,0
2674,0
3326,1
3931,1
1212,1
3864,1
2299,0
3412,0
1637,1
3797,1
3789,1
3124,1
3886,1
982,0
3743,0
706,1
2535,0
1687,1
3462,1
273,1
1709,1
3439,1
3629,1
963,1
2925,1
3319,1
3788,1
3929,1
2459,1
3522,0
3379,1
1452,1
2715,1
149,1
2692,1
2767,1
1757,1
218,0
239,1
1131,1
3913,1
2840,1
2239,1
2381,1
1253,1
1053,1
3010,1
1668,1
3365,1
3074,1
3935,1
3609,1
1357,1
775,1
2630,1
2832,1
3466,1
839,0
627,0
323,1
3600,1
3897,1
1867,1
1160,1
2826,1
1076,1
2987,1
437,1
119,1
3501,1
3586,1
3509,0
1814,1
1839,1
1026,0
3291,1
76,0
3101,0
900,1
371,1
1204,1
3567,0
3961,1
941,1
2625,1
2867,1
552,1
406,0
2117,1
3292,1
1613,1
2934,1
968,1
2833,1
3486,1
3563,1
2349,1
1746,1
689,1
2860,1
3109,1
1738,0
236,1
3808,0
1986,1
1983,1
3163,1
2842,0
499,1
822,1
3127,1
794,1
3989,1
990,1
567,1
2982,1
2435,0
390,1
743,1
2400,1
1217,1
235,0
3671,1
480,1
2042,1
2615,1
3188,1
1677,1
3643,1
3844,1
3430,1
3513,1
120,1
3827,0
3072,1
3134,1
1272,1
926,1
2563,0
1594,1
223,0
766,1
613,1
2891,1
1245,0
1540,1
52,1
529,1
2533,1
1899,1
3899,1
818,1
155,1
2648,1
3829,0
248,0
761,0
1894,1
2029,1
3805,1
1130,1
542,1
793,1
1725,1
3189,0
3783,1
628,1
2198,0
3599,1
2339,0
2429,1
3795,1
2734,1
1367,1
3272,1
1620,1
2945,1
3709,1
2902,1
1071,1
554,1
1828,1
826,1
3992,1
1984,1
3964,1
1837,1
2939,1
535,1
3557,1
2663,1
154,1
3241,0
3427,0
3149,1
2952,1
3752,1
322,1
1710,1
14,1
3330,1
1798,1
3756,1
82,1
2560,1
1943,1
1988,1
2672,1
1383,0
1574,1
2977,0
3590,1
2058,1
3834,1
1494,1
831,1
2080,1
1174,1
413,1
2628,1
1817,0
165,1
3425,1
3889,1
614,1
3093,1
1014,1
2137,1
3666,1
3653,1
2649,1
1237,0
2181,1
555,1
3079,1
3515,1
2368,1
3742,1
1211,1
3707,1
634,1
2600,0
3376,0
1055,1
2340,1
1708,1
796,1
2990,1
3312,1
3697,1
174,1
2814,1
245,1
1080,1
1654,1
3934,1
144,1
145,1
90,1
682,1
310,1
93,1
3517,1
1956,1
924,1
3649,1
1909,1
1035,1
1400,1
2291,1
1500,1
3159,1
2262,1
1468,1
3245,1
998,1
853,1
2473,1
2204,1
1142,1
1143,1
2274,0
2944,1
2048,1
401,1
1103,0
84,1
2210,1
3838,1
114,0
2718,1
3222,1
3468,1
3452,1
1585,1
3440,1
1567,0
2937,1
1501,0
1660,1
1556,1
2007,1
625,1
1885,1
3946,1
1866,1
952,1
2855,1
2306,0
624,1
2874,1
234,1
2183,1
2664,1
3267,1
2884,1
2890,1
2034,1
3007,1
1826,1
3786,1
2640,1
1314,1
1525,1
1562,1
3339,1
1752,1
1605,1
343,1
3951,1
3525,1
2341,1
2412,1
2226,1
2707,0
996,1
2062,1
1110,1
3442,1
2213,0
3203,1
1359,1
2107,1
709,1
1878,1
2724,1
1378,1
2828,1
424,1
292,1
1065,1
2921,1
2377,1
1638,1
2477,0
1012,1
2127,1
1717,1
3100,1
937,1
834,1
2797,1
2938,1
254,1
3703,1
1482,0
3944,1
1407,1
3385,1
3156,1
3870,1
2184,0
3183,0
3266,1
2900,1
3250,1
723,0
2907,1
969,0
496,0
950,1
805,1
1829,1
2177,1
1739,1
337,1
730,1
608,1
1148,1
2243,1
3298,1
1713,1
3340,1
3963,0
909,1
2632,1
2151,1
2010,1
2491,1
3850,0
1810,1
1994,1
719,1
2932,1
2824,1
1569,1
2897,0
2942,1
2275,1
434,1
3373,0
1299,1
2174,1
405,1
2823,1
821,1
2759,1
1789,1
3872,1
3108,1
3211,1
2351,1
2315,1
1858,1
1557,1
545,1
212,1
896,1
3540,1
3270,1
1941,1
1891,1
916,1
2723,0
1289,0
814,1
1265,1
342,1
2597,1
1410,1
1214,1
966,1
1230,1
2343,1
695,1
3500,0
2121,1
605,1
104,0
645,1
1404,1
494,0
3088,1
2487,1
1019,1
91,1
1112,1
3726,1
908,1
1474,0
1741,1
2150,1
238,0
3670,1
942,1
1270,1
938,1
1424,1
3229,1
3551,1
1862,1
1669,1
5,1
247,1
3013,1
18,1
3478,1
2169,1
1970,1
2709,1
2232,1
2322,1
2481,1
811,1
1300,1
1335,1
3851,0
260,1
1804,1
1570,1
2229,1
184,1
2454,1
1743,0
2913,0
1630,1
1716,1
520,1
3051,1
2428,1
2016,1
3482,0
1658,0
3441,1
3472,1
1612,1
2475,1
2126,0
3645,0
3057,1
3959,1
607,1
230,1
3140,1
331,1
3105,1
1440,1
3562,1
3633,1
1927,0
1091,1
3608,1
1101,1
1129,1
3283,1
461,1
958,0
1662,0
559,1
2894,1
2738,1
3738,1
1519,1
2140,0
3849,0
2032,1
2484,0
2538,0
3985,1
2097,0
3677,1
3435,0
3780,1
69,0
1572,1
808,1
3232,1
11,1
2025,1
2192,1
917,1
3589,1
1451,1
2687,1
176,1
994,1
2488,1
2569,1
3967,1
3520,1
3052,1
1255,1
3282,1
1664,1
2191,0
2801,1
2567,1
3991,0
3370,1
2870,1
1790,1
2476,1
2660,1
3553,1
3080,1
156,0
2587,1
3578,1
1460,1
2046,1
3338,1
1850,1
2509,0
2624,1
3410,1
2303,1
3027,1
2005,1
1185,1
1006,1
3569,1
3737,1
560,0
2256,1
910,1
1311,1
2049,0
3413,0
269,1
1993,1
265,1
914,1
2278,1
2231,1
3167,0
3957,1
2912,1
3114,0
873,1
2093,1
2446,1
475,1
1652,1
1960,1
45,1
161,0
3039,1
2775,1
2677,1
288,1
3661,1
3107,0
3941,1
1948,1
575,1
850,1
3387,1
911,1
1254,1
1833,1
1722,1
2133,1
1735,1
932,1
1100,0
3705,0
1207,1
2295,1
1843,0
1848,1
2524,1
1694,0
85,0
469,1
2273,1
2822,1
2379,1
233,0
2636,1
2523,1
3332,1
3922,0
2647,1
2469,1
1711,1
182,0
988,1
1000,1
1641,1
1356,1
1462,1
49,1
3858,0
3077,1
2577,1
1258,1
486,1
3938,1
2545,1
1908,0
3694,1
106,0
443,1
1954,1
3560,1
646,1
3084,0
1762,1
726,1
2238,1
3836,1
1856,1
2330,1
29,1
169,1
1001,0
3252,1
2148,1
197,1
495,1
2026,1
3793,1
647,0
3035,1
44,1
3733,1
2758,0
373,1
678,1
566,1
3720,1
2895,0
460,1
1932,1
3485,1
1155,1
39,1
2482,1
973,1
3287,1
3055,1
3627,1
3638,1
1786,1
1498,1
2504,1
1835,1
2308,1
1840,1
2083,1
827,0
1935,1
2044,1
309,1
276,1
636,1
654,1
622,1
1859,1
844,1
393,0
3817,1
2155,1
349,1
2572,1
784,1
47,1
1978,1
2251,1
3651,1
1655,1
2069,1
402,1
1107,1
1154,1
1439,1
3977,1
2001,1
989,0
1865,1
2789,1
3769,1
1310,1
3195,1
33,1
787,1
3588,1
2971,1
1043,0
481,1
1243,1
2627,1
2529,1
931,1
2404,1
1685,1
1248,1
759,0
92,1
1175,0
1415,1
1341,1
1472,1
2851,0
2793,1
3594,1
2327,1
1607,1
764,1
2652,1
3975,1
1373,1
1951,1
3446,1
2448,1
1728,1
257,1
944,1
3923,0
3144,1
1219,0
3555,1
3927,1
1161,0
2542,1
772,1
2598,1
1486,1
2249,1
312,1
290,0
3261,0
763,1
3184,1
2997,1
183,1
1176,1
3896,1
1349,1
3775,0
3116,1
3516,1
3859,1
3078,0
2298,1
2871,0
1099,1
3584,1
2988,1
391,1
1919,1
1456,0
1092,1
2022,1
3239,0
904,1
2778,1
2602,1
366,0
345,1
3656,1
2583,1
3470,1
3257,0
1372,0
1639,1
919,1
211,1
1603,1
2550,1
537,1
1220,0
175,1
